date,views
2024-11-25,16959
2024-11-26,14262
2024-11-27,12832
2024-11-28,11416
2024-11-29,11005
2024-11-30,11987
2024-12-01,11863
2024-12-02,10542
2024-12-03,9510
2024-12-04,8899
2024-12-05,8472
2024-12-06,8252
2024-12-07,8161
2024-12-08,8542
2024-12-09,7870
2024-12-10,7150
2024-12-11,6624
2024-12-12,6643
2024-12-13,8118
2024-12-14,7552
2024-12-15,7834
2024-12-16,7175
2024-12-17,6492
2024-12-18,6276
2024-12-19,6121
2024-12-20,5794
2024-12-21,5661
2024-12-22,5635
2024-12-23,5716
2024-12-24,5472
2024-12-25,4994
2024-12-26,5598
2024-12-27,5788
2024-12-28,5528
2024-12-29,5549
2024-12-30,5299
2024-12-31,4785
2025-01-01,4872
2025-01-02,5235
2025-01-03,5214
2025-01-04,5377
2025-01-05,5399
2025-01-06,5214
2025-01-07,5636
2025-01-08,5585
2025-01-09,5411
2025-01-10,5242
2025-01-11,5018
2025-01-12,5230
2025-01-13,4736
2025-01-14,4453
2025-01-15,4141
2025-01-16,4091
2025-01-17,4886
2025-01-18,5136
2025-01-19,5789
2025-01-20,5981
2025-01-21,4503
2025-01-22,4381
2025-01-23,4750
2025-01-24,4513
2025-01-25,4616
2025-01-26,4548
2025-01-27,4310
2025-01-28,3923
2025-01-29,4153
2025-01-30,4112
2025-01-31,4011
2025-02-01,3902
2025-02-02,3552
2025-02-03,4280
2025-02-04,3158
2025-02-05,3156
2025-02-06,3218
2025-02-07,3057
2025-02-08,3391
2025-02-09,3480
2025-02-10,3087
2025-02-11,3068
2025-02-12,4366
2025-02-13,3156
2025-02-14,2817
2025-02-15,2962
2025-02-16,3263
2025-02-17,3749
2025-02-18,3186
2025-02-19,3397
2025-02-20,3241
2025-02-21,3372
2025-02-22,2970
2025-02-23,3150
2025-02-24,2962
2025-02-25,3174
2025-02-26,3049
2025-02-27,2888
2025-02-28,2803
2025-03-01,2760
2025-03-02,2968
2025-03-03,2806
2025-03-04,2781
2025-03-05,2629
2025-03-06,2849
2025-03-07,2948
2025-03-08,2581
2025-03-09,2786
2025-03-10,2854
2025-03-11,2887
2025-03-12,2840
2025-03-13,2796
2025-03-14,2706
2025-03-15,2645
2025-03-16,2768
2025-03-17,2612
2025-03-18,2778
2025-03-19,2666
2025-03-20,2618
2025-03-21,2538
2025-03-22,2538
2025-03-23,2625
2025-03-24,2734
2025-03-25,2727
2025-03-26,2662
2025-03-27,2744
2025-03-28,2676
2025-03-29,2737
2025-03-30,2842
2025-03-31,2713
2025-04-01,2634
2025-04-02,2786
2025-04-03,2833
2025-04-04,2805
2025-04-05,2709
2025-04-06,2948
2025-04-07,2733
2025-04-08,2793
2025-04-09,2615
2025-04-10,2932
2025-04-11,2635
2025-04-12,2409
2025-04-13,2557
2025-04-14,2551
2025-04-15,2887
2025-04-16,2933
2025-04-17,2795
2025-04-18,2936
2025-04-19,3047
2025-04-20,3346
2025-04-21,3101
2025-04-22,2892
2025-04-23,2852
2025-04-24,2863
2025-04-25,2788
2025-04-26,2790
2025-04-27,2882
